id,location,address,area_m2,rooms,price_$,built_year,for_sale,total_rooms,total_households,average_area_m2,average_price_$,oldest_built_year
1,Tashkent,1st house, Tashkent,275,5,183000,2002,yes,534,100,209.85,139210.0,1987
2,Samarkand,2nd house, Samarkand,162,4,97000,1999,no,534,100,209.85,139210.0,1987
3,Bukhara,3rd house, Bukhara,310,7,225000,2010,yes,534,100,209.85,139210.0,1987
4,Andijan,4th house, Andijan,95,3,65000,2018,yes,534,100,209.85,139210.0,1987
5,Namangan,5th house, Namangan,180,6,120000,1990,no,534,100,209.85,139210.0,1987
6,Fergana,6th house, Fergana,145,4,89000,2015,yes,534,100,209.85,139210.0,1987
7,Khorezm,7th house, Khorezm,260,8,205000,1996,no,534,100,209.85,139210.0,1987
8,Navoi,8th house, Navoi,200,5,155000,2012,yes,534,100,209.85,139210.0,1987
9,Kashkadarya,9th house, Kashkadarya,85,3,52000,2019,no,534,100,209.85,139210.0,1987
10,Surkhandarya,10th house, Surkhandarya,220,6,175000,2005,yes,534,100,209.85,139210.0,1987
11,Tashkent,11th house, Tashkent,305,8,245000,1994,yes,534,100,209.85,139210.0,1987
12,Samarkand,12th house, Samarkand,120,3,73000,2017,no,534,100,209.85,139210.0,1987
13,Bukhara,13th house, Bukhara,180,4,111000,2011,yes,534,100,209.85,139210.0,1987
14,Andijan,14th house, Andijan,210,5,135000,2008,no,534,100,209.85,139210.0,1987
15,Namangan,15th house, Namangan,260,6,190000,1995,yes,534,100,209.85,139210.0,1987
16,Fergana,16th house, Fergana,175,5,105000,2010,yes,534,100,209.85,139210.0,1987
17,Khorezm,17th house, Khorezm,155,4,87000,2020,no,534,100,209.85,139210.0,1987
18,Navoi,18th house, Navoi,295,7,225000,1992,yes,534,100,209.85,139210.0,1987
19,Kashkadarya,19th house, Kashkadarya,165,5,132000,2014,no,534,100,209.85,139210.0,1987
20,Surkhandarya,20th house, Surkhandarya,250,6,185000,2001,yes,534,100,209.85,139210.0,1987
21,Tashkent,21st house, Tashkent,190,4,110000,2019,yes,534,100,209.85,139210.0,1987
22,Samarkand,22nd house, Samarkand,140,3,78000,1998,no,534,100,209.85,139210.0,1987
23,Bukhara,23rd house, Bukhara,315,9,260000,2003,yes,534,100,209.85,139210.0,1987
24,Andijan,24th house, Andijan,200,5,150000,2016,no,534,100,209.85,139210.0,1987
25,Namangan,25th house, Namangan,125,3,69000,1991,yes,534,100,209.85,139210.0,1987
26,Fergana,26th house, Fergana,175,4,92000,2013,yes,534,100,209.85,139210.0,1987
27,Khorezm,27th house, Khorezm,235,7,205000,1995,no,534,100,209.85,139210.0,1987
28,Navoi,28th house, Navoi,305,8,235000,1987,yes,534,100,209.85,139210.0,1987
29,Kashkadarya,29th house, Kashkadarya,165,5,128000,2009,no,534,100,209.85,139210.0,1987
30,Surkhandarya,30th house, Surkhandarya,280,7,210000,1993,yes,534,100,209.85,139210.0,1987
31,Tashkent,31st house, Tashkent,155,4,97000,2015,no,534,100,209.85,139210.0,1987
32,Samarkand,32nd house, Samarkand,235,7,175000,2004,yes,534,100,209.85,139210.0,1987
33,Bukhara,33rd house, Bukhara,180,5,108000,1990,no,534,100,209.85,139210.0,1987
34,Andijan,34th house, Andijan,260,8,195000,2012,yes,534,100,209.85,139210.0,1987
35,Namangan,35th house, Namangan,120,3,64000,2019,yes,534,100,209.85,139210.0,1987
36,Fergana,36th house, Fergana,240,6,168000,1996,no,534,100,209.85,139210.0,1987
37,Khorezm,37th house, Khorezm,180,5,99000,2009,yes,534,100,209.85,139210.0,1987
38,Navoi,38th house, Navoi,205,5,142000,2002,no,534,100,209.85,139210.0,1987
39,Kashkadarya,39th house, Kashkadarya,300,7,223000,2011,yes,534,100,209.85,139210.0,1987
40,Surkhandarya,40th house, Surkhandarya,190,4,111000,2018,yes,534,100,209.85,139210.0,1987
41,Tashkent,41st house, Tashkent,265,6,185000,1993,no,534,100,209.85,139210.0,1987
42,Samarkand,42nd house, Samarkand,175,5,103000,2007,yes,534,100,209.85,139210.0,1987
43,Bukhara,43rd house, Bukhara,290,8,220000,2000,no,534,100,209.85,139210.0,1987
44,Andijan,44th house, Andijan,125,3,69000,2021,yes,534,100,209.85,139210.0,1987
45,Namangan,45th house, Namangan,215,6,150000,1999,no,534,100,209.85,139210.0,1987
46,Fergana,46th house, Fergana,165,4,91000,2013,yes,534,100,209.85,139210.0,1987
47,Khorezm,47th house, Khorezm,275,7,199000,2006,no,534,100,209.85,139210.0,1987
48,Navoi,48th house, Navoi,245,5,160000,1997,yes,534,100,209.85,139210.0,1987
49,Kashkadarya,49th house, Kashkadarya,190,4,104000,2019,yes,534,100,209.85,139210.0,1987
50,Surkhandarya,50th house, Surkhandarya,230,6,172000,1992,no,534,100,209.85,139210.0,1987
51,Tashkent,51st house, Tashkent,310,9,255000,2011,yes,534,100,209.85,139210.0,1987
52,Samarkand,52nd house, Samarkand,175,4,97000,2008,no,534,100,209.85,139210.0,1987
53,Bukhara,53rd house, Bukhara,240,5,142000,1994,yes,534,100,209.85,139210.0,1987
54,Andijan,54th house, Andijan,260,6,175000,2010,yes,534,100,209.85,139210.0,1987
55,Namangan,55th house, Namangan,195,5,122000,2022,no,534,100,209.85,139210.0,1987
56,Fergana,56th house, Fergana,180,4,94000,2003,yes,534,100,209.85,139210.0,1987
57,Khorezm,57th house, Khorezm,150,3,83000,2016,no,534,100,209.85,139210.0,1987
58,Navoi,58th house, Navoi,245,6,158000,1989,yes,534,100,209.85,139210.0,1987
59,Kashkadarya,59th house, Kashkadarya,190,5,109000,2013,yes,534,100,209.85,139210.0,1987
60,Surkhandarya,60th house, Surkhandarya,275,8,195000,1998,no,534,100,209.85,139210.0,1987
61,Tashkent,61st house, Tashkent,180,4,107000,2015,yes,534,100,209.85,139210.0,1987
62,Samarkand,62nd house, Samarkand,200,6,143000,2001,no,534,100,209.85,139210.0,1987
63,Bukhara,63rd house, Bukhara,170,4,96000,2020,yes,534,100,209.85,139210.0,1987
64,Andijan,64th house, Andijan,280,7,188000,1990,yes,534,100,209.85,139210.0,1987
65,Namangan,65th house, Namangan,135,3,71000,1997,no,534,100,209.85,139210.0,1987
66,Fergana,66th house, Fergana,260,6,172000,2014,yes,534,100,209.85,139210.0,1987
67,Khorezm,67th house, Khorezm,240,5,150000,1999,no,534,100,209.85,139210.0,1987
68,Navoi,68th house, Navoi,210,4,120000,2005,yes,534,100,209.85,139210.0,1987
69,Kashkadarya,69th house, Kashkadarya,195,5,115000,1991,yes,534,100,209.85,139210.0,1987
70,Surkhandarya,70th house, Surkhandarya,255,6,180000,2002,no,534,100,209.85,139210.0,1987
71,Tashkent,71st house, Tashkent,185,4,108000,2016,yes,534,100,209.85,139210.0,1987
72,Samarkand,72nd house, Samarkand,195,5,121000,2007,yes,534,100,209.85,139210.0,1987
73,Bukhara,73rd house, Bukhara,235,6,167000,2011,no,534,100,209.85,139210.0,1987
74,Andijan,74th house, Andijan,260,7,185000,1993,yes,534,100,209.85,139210.0,1987
75,Namangan,75th house, Namangan,145,3,83000,2019,yes,534,100,209.85,139210.0,1987
76,Fergana,76th house, Fergana,200,5,115000,1990,no,534,100,209.85,139210.0,1987
77,Khorezm,77th house, Khorezm,270,7,201000,2013,yes,534,100,209.85,139210.0,1987
78,Navoi,78th house, Navoi,250,6,176000,1995,no,534,100,209.85,139210.0,1987
79,Kashkadarya,79th house, Kashkadarya,195,4,99000,2017,yes,534,100,209.85,139210.0,1987
80,Surkhandarya,80th house, Surkhandarya,290,8,230000,2009,yes,534,100,209.85,139210.0,1987
81,Tashkent,81st house, Tashkent,200,5,125000,1998,no,534,100,209.85,139210.0,1987
82,Samarkand,82nd house, Samarkand,165,4,89000,2012,yes,534,100,209.85,139210.0,1987
83,Bukhara,83rd house, Bukhara,245,6,155000,1988,no,534,100,209.85,139210.0,1987
84,Andijan,84th house, Andijan,180,4,98000,2004,yes,534,100,209.85,139210.0,1987
85,Namangan,85th house, Namangan,230,6,150000,1997,yes,534,100,209.85,139210.0,1987
86,Fergana,86th house, Fergana,190,4,111000,2018,no,534,100,209.85,139210.0,1987
87,Khorezm,87th house, Khorezm,265,7,195000,1991,yes,534,100,209.85,139210.0,1987
88,Navoi,88th house, Navoi,150,3,83000,2014,no,534,100,209.85,139210.0,1987
89,Kashkadarya,89th house, Kashkadarya,285,8,218000,2006,yes,534,100,209.85,139210.0,1987
90,Surkhandarya,90th house, Surkhandarya,175,4,98000,1999,yes,534,100,209.85,139210.0,1987
91,Tashkent,91st house, Tashkent,210,5,130000,2011,no,534,100,209.85,139210.0,1987
92,Samarkand,92nd house, Samarkand,240,6,162000,1992,yes,534,100,209.85,139210.0,1987
93,Bukhara,93rd house, Bukhara,255,7,190000,2007,no,534,100,209.85,139210.0,1987
94,Andijan,94th house, Andijan,175,4,96000,2015,yes,534,100,209.85,139210.0,1987
95,Namangan,95th house, Namangan,185,5,105000,2000,yes,534,100,209.85,139210.0,1987
96,Fergana,96th house, Fergana,225,6,152000,1996,no,534,100,209.85,139210.0,1987
97,Khorezm,97th house, Khorezm,240,6,168000,2010,yes,534,100,209.85,139210.0,1987
98,Navoi,98th house, Navoi,260,7,195000,1989,no,534,100,209.85,139210.0,1987
99,Kashkadarya,99th house, Kashkad
